label,R,G,B,C,C-R,C-G,C-B,R-G,R-B,G-B
white,2162,2889,2167,7139,4977,4250,4972,-727,-5,722
white,2162,2889,2167,7139,4977,4250,4972,-727,-5,722
white,2162,2889,2167,7139,4977,4250,4972,-727,-5,722
white,2162,2889,2167,7139,4977,4250,4972,-727,-5,722
white,2162,2889,2167,7139,4977,4250,4972,-727,-5,722
white,2162,2889,2167,7139,4977,4250,4972,-727,-5,722
white,2162,2889,2167,7139,4977,4250,4972,-727,-5,722
white,2162,2889,2167,7139,4977,4250,4972,-727,-5,722
white,2162,2889,2167,7139,4977,4250,4972,-727,-5,722
white,2183,2937,2252,7369,5186,4432,5117,-754,-69,685
white,2183,2937,2252,7369,5186,4432,5117,-754,-69,685
white,2183,2937,2252,7369,5186,4432,5117,-754,-69,685
white,2183,2937,2252,7369,5186,4432,5117,-754,-69,685
