label,R,G,B,C,C-R,C-G,C-B,R-G,R-B,G-B
white,2206,3811,2646,9106,6900,5295,6460,-1605,-440,1165
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2362,4534,3205,10174,7812,5640,6969,-2172,-843,1329
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,2890,6074,4339,10240,7350,4166,5901,-3184,-1449,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,3022,6074,4339,10240,7218,4166,5901,-3052,-1317,1735
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2890,5984,4139,10240,7350,4256,6101,-3094,-1249,1845
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2741,4931,3421,10240,7499,5309,6819,-2190,-680,1510
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2366,3996,2746,9452,7086,5456,6706,-1630,-380,1250
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
white,2604,4024,2827,9523,6919,5499,6696,-1420,-223,1197
